caseid,task,role,start_timestamp,end_timestamp,dur_raw,dur,wait_raw,wait
Case048,start,Role 1,2016-05-14 10:25:28+00:00,2016-05-14 10:26:00+00:00,0.0007157587,32.0,0.00041221993,4820.0
Case048,start,Role 1,2016-05-14 11:46:20+00:00,2016-05-14 11:46:52+00:00,0.0007157587,32.0,0.00041221993,4820.0
Case048,start,Role 1,2016-05-14 13:07:12+00:00,2016-05-14 13:07:44+00:00,0.00071575877,32.0,0.0004122199,4820.0
Case048,start,Role 1,2016-05-14 14:28:04+00:00,2016-05-14 14:28:36+00:00,0.0007157587,32.0,0.00041221996,4820.0
Case048,start,Role 1,2016-05-14 15:48:56+00:00,2016-05-14 15:49:28+00:00,0.0007157587,32.0,0.00041221996,4820.0
Case048,start,Role 3,2016-05-14 17:09:48+00:00,2016-05-14 17:10:20+00:00,0.0007157587,32.0,0.00041221996,4820.0
Case048,start,Role 1,2016-05-14 18:30:40+00:00,2016-05-14 18:31:12+00:00,0.0007157587,32.0,0.0004122199,4820.0
Case048,start,Role 1,2016-05-14 19:51:32+00:00,2016-05-14 19:52:04+00:00,0.0007157587,32.0,0.0004122199,4820.0
Case060,Validar solicitud,Role 1,2016-05-13 19:36:35+00:00,2016-05-13 19:37:07+00:00,0.00071631506,32.0,0.0004103499,4798.0
Case060,start,Role 1,2016-05-13 20:57:10+00:00,2016-05-13 20:57:42+00:00,0.00071611936,32.0,0.00041075234,4803.0
Case060,start,Role 3,2016-05-13 22:17:50+00:00,2016-05-13 22:18:22+00:00,0.00071611936,32.0,0.00041117298,4808.0
Case060,start,Role 1,2016-05-13 23:38:35+00:00,2016-05-13 23:39:07+00:00,0.00071606465,32.0,0.0004115908,4813.0
Case060,start,Role 2,2016-05-14 00:59:24+00:00,2016-05-14 00:59:56+00:00,0.00071593473,32.0,0.00041194743,4817.0
Case060,start,Role 10,2016-05-14 02:20:16+00:00,2016-05-14 02:20:48+00:00,0.00071576366,32.0,0.00041222258,4820.0
Case060,start,Role 1,2016-05-14 03:41:08+00:00,2016-05-14 03:41:40+00:00,0.0007157619,32.0,0.0004122215,4820.0
Case060,start,Role 1,2016-05-14 05:02:00+00:00,2016-05-14 05:02:32+00:00,0.0007157604,32.0,0.0004122209,4820.0
Case060,start,Role 1,2016-05-14 06:22:52+00:00,2016-05-14 06:23:24+00:00,0.00071575947,32.0,0.00041222037,4820.0
Case060,start,Role 1,2016-05-14 07:43:44+00:00,2016-05-14 07:44:16+00:00,0.0007157589,32.0,0.00041222008,4820.0
Case060,start,Role 1,2016-05-14 09:04:36+00:00,2016-05-14 09:05:08+00:00,0.0007157587,32.0,0.00041221993,4820.0
Case060,start,Role 1,2016-05-14 10:25:28+00:00,2016-05-14 10:26:00+00:00,0.0007157587,32.0,0.00041221993,4820.0
Case060,start,Role 1,2016-05-14 11:46:20+00:00,2016-05-14 11:46:52+00:00,0.0007157587,32.0,0.00041221993,4820.0
Case060,start,Role 1,2016-05-14 13:07:12+00:00,2016-05-14 13:07:44+00:00,0.00071575877,32.0,0.0004122199,4820.0
Case060,start,Role 1,2016-05-14 14:28:04+00:00,2016-05-14 14:28:36+00:00,0.0007157587,32.0,0.00041221996,4820.0
Case060,start,Role 1,2016-05-14 15:48:56+00:00,2016-05-14 15:49:28+00:00,0.0007157587,32.0,0.00041221996,4820.0
Case060,start,Role 1,2016-05-14 17:09:48+00:00,2016-05-14 17:10:20+00:00,0.0007157587,32.0,0.00041221996,4820.0
Case060,start,Role 1,2016-05-14 18:30:40+00:00,2016-05-14 18:31:12+00:00,0.0007157587,32.0,0.0004122199,4820.0
Case060,start,Role 1,2016-05-14 19:51:32+00:00,2016-05-14 19:52:04+00:00,0.0007157587,32.0,0.0004122199,4820.0
Case072,Validar solicitud,Role 3,2016-05-13 19:36:35+00:00,2016-05-13 19:37:07+00:00,0.00071631506,32.0,0.0004103499,4798.0
Case072,start,Role 1,2016-05-13 20:57:10+00:00,2016-05-13 20:57:42+00:00,0.00071611936,32.0,0.00041075234,4803.0
Case072,start,Role 3,2016-05-13 22:17:50+00:00,2016-05-13 22:18:22+00:00,0.00071611936,32.0,0.00041117298,4808.0
Case072,start,Role 1,2016-05-13 23:38:35+00:00,2016-05-13 23:39:07+00:00,0.00071606465,32.0,0.0004115908,4813.0
Case072,start,Role 1,2016-05-14 00:59:24+00:00,2016-05-14 00:59:56+00:00,0.00071593473,32.0,0.00041194743,4817.0
Case072,start,end,2016-05-14 02:20:16+00:00,2016-05-14 02:20:48+00:00,0.00071576366,32.0,0.00041222258,4820.0
Case072,start,Role 1,2016-05-14 03:41:08+00:00,2016-05-14 03:41:40+00:00,0.0007157619,32.0,0.0004122215,4820.0
Case072,start,Role 1,2016-05-14 05:02:00+00:00,2016-05-14 05:02:32+00:00,0.0007157604,32.0,0.0004122209,4820.0
Case072,start,Role 1,2016-05-14 06:22:52+00:00,2016-05-14 06:23:24+00:00,0.00071575947,32.0,0.00041222037,4820.0
Case072,start,Role 2,2016-05-14 07:43:44+00:00,2016-05-14 07:44:16+00:00,0.0007157589,32.0,0.00041222008,4820.0
Case072,start,Role 1,2016-05-14 09:04:36+00:00,2016-05-14 09:05:08+00:00,0.0007157587,32.0,0.00041221993,4820.0
Case072,start,Role 1,2016-05-14 10:25:28+00:00,2016-05-14 10:26:00+00:00,0.0007157587,32.0,0.00041221993,4820.0
Case072,start,Role 1,2016-05-14 11:46:20+00:00,2016-05-14 11:46:52+00:00,0.0007157587,32.0,0.00041221993,4820.0
Case072,start,Role 1,2016-05-14 13:07:12+00:00,2016-05-14 13:07:44+00:00,0.00071575877,32.0,0.0004122199,4820.0
Case072,start,Role 1,2016-05-14 14:28:04+00:00,2016-05-14 14:28:36+00:00,0.0007157587,32.0,0.00041221996,4820.0
Case072,start,Role 1,2016-05-14 15:48:56+00:00,2016-05-14 15:49:28+00:00,0.0007157587,32.0,0.00041221996,4820.0
Case072,start,Role 1,2016-05-14 17:09:48+00:00,2016-05-14 17:10:20+00:00,0.0007157587,32.0,0.00041221996,4820.0
Case072,start,Role 1,2016-05-14 18:30:40+00:00,2016-05-14 18:31:12+00:00,0.0007157587,32.0,0.0004122199,4820.0
Case072,start,Role 1,2016-05-14 19:51:32+00:00,2016-05-14 19:52:04+00:00,0.0007157587,32.0,0.0004122199,4820.0
Case084,Validar solicitud,Role 3,2016-05-13 19:36:35+00:00,2016-05-13 19:37:07+00:00,0.00071631506,32.0,0.0004103499,4798.0
Case084,start,Role 1,2016-05-13 20:57:10+00:00,2016-05-13 20:57:42+00:00,0.00071611936,32.0,0.00041075234,4803.0
Case084,start,Role 1,2016-05-13 22:17:50+00:00,2016-05-13 22:18:22+00:00,0.00071611936,32.0,0.00041117298,4808.0
Case084,start,Role 1,2016-05-13 23:38:35+00:00,2016-05-13 23:39:07+00:00,0.00071606465,32.0,0.0004115908,4813.0
Case084,start,Role 1,2016-05-14 00:59:24+00:00,2016-05-14 00:59:56+00:00,0.00071593473,32.0,0.00041194743,4817.0
Case084,start,Role 1,2016-05-14 02:20:16+00:00,2016-05-14 02:20:48+00:00,0.00071576366,32.0,0.00041222258,4820.0
Case084,start,Role 1,2016-05-14 03:41:08+00:00,2016-05-14 03:41:40+00:00,0.0007157619,32.0,0.0004122215,4820.0
Case084,start,Role 1,2016-05-14 05:02:00+00:00,2016-05-14 05:02:32+00:00,0.0007157604,32.0,0.0004122209,4820.0
Case084,start,Role 1,2016-05-14 06:22:52+00:00,2016-05-14 06:23:24+00:00,0.00071575947,32.0,0.00041222037,4820.0
Case084,start,Role 1,2016-05-14 07:43:44+00:00,2016-05-14 07:44:16+00:00,0.0007157589,32.0,0.00041222008,4820.0
Case084,start,Role 3,2016-05-14 09:04:36+00:00,2016-05-14 09:05:08+00:00,0.0007157587,32.0,0.00041221993,4820.0
Case084,start,Role 3,2016-05-14 10:25:28+00:00,2016-05-14 10:26:00+00:00,0.0007157587,32.0,0.00041221993,4820.0
Case084,start,Role 1,2016-05-14 11:46:20+00:00,2016-05-14 11:46:52+00:00,0.0007157587,32.0,0.00041221993,4820.0
Case084,start,Role 2,2016-05-14 13:07:12+00:00,2016-05-14 13:07:44+00:00,0.00071575877,32.0,0.0004122199,4820.0
Case084,start,Role 1,2016-05-14 14:28:04+00:00,2016-05-14 14:28:36+00:00,0.0007157587,32.0,0.00041221996,4820.0
Case084,start,Role 3,2016-05-14 15:48:56+00:00,2016-05-14 15:49:28+00:00,0.0007157587,32.0,0.00041221996,4820.0
Case084,start,Role 2,2016-05-14 17:09:48+00:00,2016-05-14 17:10:20+00:00,0.0007157587,32.0,0.00041221996,4820.0
Case084,start,Role 2,2016-05-14 18:30:40+00:00,2016-05-14 18:31:12+00:00,0.0007157587,32.0,0.0004122199,4820.0
Case084,start,Role 2,2016-05-14 19:51:32+00:00,2016-05-14 19:52:04+00:00,0.0007157587,32.0,0.0004122199,4820.0
